ingredient_name,INCI_name,CAS_number,supplier_count,Source
"Isomaltulose","Isomaltulose","13718-94-0",42,"BENEO GmbH"
"Resistant Maltodextrin","Dextrin","9050-36-6",58,"Matsutani Chemical"
"Chromium Picolinate","Chromium Picolinate","14639-25-9",37,"Nutrition21"
"Inulin","Inulin","9005-80-5",65,"BENEO Orafti"
"Fructooligosaccharides (FOS)","Fructooligosaccharides","308066-66-2",49,"Meiji Food Materials"
"Medium-Chain Triglycerides","Caprylic/Capric Triglyceride","73398-61-5",72,"IOI Oleo GmbH"
"Whey Protein Isolate","Hydrolyzed Milk Protein","84082-51-9",81,"Arla Foods Ingredients"
"Soy Protein Isolate","Hydrolyzed Soy Protein","9010-10-0",76,"ADM"
"Magnesium Citrate","Magnesium Citrate","7779-25-1",54,"Jungbunzlauer"
"Alpha-Lipoic Acid","Thioctic Acid","62-46-4",33,"GeroNova Research"
"Cinnamon Bark Extract","Cinnamomum Cassia Bark Extract","84961-46-6",28,"Sabinsa"
"Fenugreek Seed Extract","Trigonella Foenum-Graecum Seed Extract","84625-40-1",21,"Indena"
