Compound,SMILES,MW,logP,TPSA,HBD,HBA,logKp (cm/s),Skin fraction unbound,Reactivity alerts,Sensitization pred,Irritation pred,Phototox pred,Dermal stability,Decision
Glycerin,OCC(O)CO,92.09,−1.76,60.7,3,3,−8.8,High,None,Low,Low,None,High,PASS
Niacinamide,NC(=O)c1ccncc1,122.12,−0.6,68,2,2,−6.9,Moderate,None,Low,Low,None,High,PASS
Madecassoside,C48H78O20,975.1,1.2,240+,12,20,−10.5,Low,None,Low,Low,None,Moderate,PASS (surface-active)
EGCG,C22H18O11,458.37,1.1,187,8,11,−7.2,Moderate,Phenolic oxidation,Low,Low,Low,Moderate,PASS
Ferulic acid,COc1cc(/C=C/C(=O)O)ccc1O,194.18,1.5,66.8,2,4,−6.3,Moderate,None,Low,Low,Low,High,PASS
Panthenol,CC(C)(CO)C(O)C(=O)NCCC(O)CO,205.25,−0.9,96,4,5,−7.8,High,None,Low,Very low,None,High,PASS
Resveratrol,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,228.24,3.1,60.7,3,3,−5.9,Moderate,Phenolic oxidation,Low,Low,Low,Moderate,PASS
Asiatic acid,CC1(C)CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,488.7,4.2,97,3,5,−6.6,Moderate,None,Low,Low,None,High,PASS
Sodium PCA,O=C([O-])C1CCCN1,151.12,−2.5,63.3,1,3,−9.5,High,None,Very low,Very low,None,High,PASS
Quercetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,302.24,1.8,131,5,7,−6.4,Moderate,Phenolic oxidation,Low,Low,Low,Moderate,PASS
Sodium lactate,CC(O)C(=O)[O-],112.06,−2.6,63,1,3,−9.2,High,None,Very low,Very low,None,High,PASS
Allantoin,O=C1NC(=O)NC1=O,158.12,−1.0,92,4,4,−8.1,High,None,Very low,Very low,None,High,PASS
Hydroxyproline,OC(C1CNC(=O)O)O,131.13,−2.8,89,3,3,−8.7,High,None,Very low,Very low,None,High,PASS
Genistein,O=c1c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,270.24,2.4,90,3,5,−6.2,Moderate,Phenolic oxidation,Low,Low,Low,Moderate,PASS
