ingredient_name,INCI_name,CAS_number,supplier_count,Source
Hyaluronic Acid,Sodium Hyaluronate,9067-32-7,120+,microbial fermentation
Glycerin,Glycerin,56-81-5,300+,plant-derived (vegetable oils)
Panthenol,Panthenol,81-13-0,140+,synthetic / bio-based
Niacinamide,Niacinamide,98-92-0,160+,synthetic
Madecassoside,Madecassoside,34540-22-2,25+,Centella asiatica extract
Asiatic Acid,Asiatic Acid,464-92-6,40+,Centella asiatica extract
Sodium PCA,Sodium PCA,28874-51-3,95+,fermentation / synthetic
Allantoin,Allantoin,97-59-6,180+,synthetic / botanical origin
Ceramide NP,Ceramide NP,100403-19-8,35+,synthetic / bio-identical lipid
Ferulic Acid,Ferulic Acid,1135-24-6,85+,rice bran / plant cell walls
EGCG,Epigallocatechin Gallate,989-51-5,55+,green tea extract
Resveratrol,Resveratrol,501-36-0,70+,grape skin / fermentation
Hydroxyproline,Hydroxyproline,51-35-4,30+,amino acid derivative
Sodium Lactate,Sodium Lactate,72-17-3,110+,fermentation-derived
